id,per_square_meter_price
COL_336493,53160.37614303454
COL_336495,50087.52050206913
COL_336499,52045.50124881853
COL_336531,36886.55866846168
COL_336685,30275.006132760413
COL_336736,92827.06624238587
COL_336855,46798.55376057999
COL_336874,41299.713084263654
COL_336932,29338.146363965458
COL_336963,164352.94460670595
COL_336967,36310.48731776267
COL_337195,66475.96302094977
COL_337254,92601.26957292775
COL_337273,46349.796860690396
COL_337309,46299.95940165512
COL_337318,42571.20190395162
COL_337346,31983.26457142348
COL_337386,46688.148602280155
COL_337590,38287.319828108615
COL_337593,35383.59530782795
COL_337666,44262.10299200737
COL_337681,40384.957224847625
COL_337895,31703.573549587756
COL_337901,91510.8941795383
COL_337971,48429.399364906065
COL_338002,45988.58932547221
COL_338038,49566.134363770936
COL_338039,48799.16393828475
COL_338276,39001.77750851338
COL_338279,36955.31959897144
COL_338421,31640.150283588897
COL_338506,49271.9168604988
COL_338557,54034.25932300131
COL_338558,51280.605901906616
COL_338559,53002.45433784854
COL_338560,50072.09718615668
COL_338561,50330.73952437224
COL_338562,62203.55655485009
COL_338607,53070.183163940936
COL_338609,56230.33927276334
COL_338673,44442.26131743909
COL_338850,35423.97773690846
COL_338864,44992.8816438495
COL_338944,41896.60405347193
COL_339089,100309.68040923824
COL_339113,35463.24407275911
COL_339428,39536.52603627771
COL_339440,38351.84182918072
COL_339645,33237.79693255157
COL_339657,43339.05527730478
COL_339727,52313.29248703991
COL_339728,53258.06560861727
COL_339729,70099.6923485733
COL_339772,70346.4379840739
COL_339793,48154.547677742616
COL_339822,31816.32440954822
COL_339866,55492.97451234941
COL_339878,91967.43721103227
COL_339889,39286.88741360791
COL_339893,37527.025936540886
COL_339912,72897.47200238863
COL_339987,33462.78738115679
COL_339993,83644.06745333143
COL_340011,83441.17409475191
COL_340117,39093.27115799413
COL_340369,45734.40611885055
COL_340447,77468.89587909859
COL_340462,47680.64841589825
COL_340506,28267.81145041376
COL_340519,51332.71770635295
COL_340520,48022.97469688835
COL_340521,42156.422038731645
COL_340655,205507.08708273276
COL_340657,45730.38375654914
COL_340794,135610.42188204327
COL_340796,51461.40815409606
COL_340898,112956.66182578276
COL_340975,50909.70320729458
COL_340994,97409.13144451694
COL_340995,70994.62260126205
COL_341014,42633.45429126823
COL_341069,150638.74518039476
COL_341070,39619.52642287284
COL_341184,51264.31860804891
COL_341212,43973.339562326546
COL_341220,45517.13686139567
COL_341237,47296.39620748195
COL_341310,46696.73257976758
COL_341351,39445.89510896364
COL_341414,76418.58940692867
COL_341465,42008.50283550785
COL_341487,31657.355068075125
COL_341496,29097.00117362808
COL_341683,43897.41737796477
COL_341692,30475.56759726823
COL_341722,69146.42919246004
COL_341744,44995.23700324494
COL_341762,49281.90695408081
COL_341805,36801.321082282266
COL_341889,42689.32328358857
COL_341936,37247.82367445047
COL_342040,66735.4610186136
COL_342111,55276.46354179677
COL_342208,53934.39454763814
COL_342209,42631.72025295457
COL_342211,46694.7973250176
COL_342212,38479.27944045977
COL_342258,56646.55944514129
COL_342326,53958.276454988365
COL_342405,64192.374636914436
COL_342407,42658.447572774734
COL_342425,51692.94812194397
COL_342426,51436.59888956151
COL_342438,61910.85397754202
COL_342505,54877.70430294895
COL_342623,36706.30945565119
COL_342714,58672.8865665754
COL_342734,29390.72706046926
COL_342947,58809.5866129488
COL_342948,36515.76231021971
COL_343030,46701.03013086435
COL_343036,75477.33211565836
COL_343039,37729.319192037765
COL_343047,53580.266036659705
COL_343070,35182.188951626085
COL_343169,131192.59463476145
COL_343269,33754.86230178615
COL_343324,47044.11574150599
COL_343430,31083.027184999024
COL_343527,30494.656925751962
COL_343636,42177.01743335153
COL_343649,44488.391883135155
COL_343852,43446.68788762248
COL_343866,105543.47540016088
COL_343993,70479.60245761415
COL_344179,43830.4142812722
COL_344278,47633.547807984956
COL_344298,30814.84937974942
COL_344312,53630.664814432945
COL_344350,45734.04321071078
COL_344578,43807.42991839552
COL_344772,38057.57344270895
COL_344807,49139.352832905985
COL_344844,41327.05028176206
COL_344845,41893.1662188096
COL_344887,43504.97082187875
COL_344960,45555.877378449855
COL_344969,180869.43365983944
COL_345017,40376.32936978171
COL_345055,41869.74650902889
COL_345062,103722.41875674034
COL_345102,71841.68379700849
COL_345117,104197.33650336416
COL_345119,94714.72967795884
COL_345171,43695.60711732372
COL_345187,82648.24491242498
COL_345195,242955.56006936953
COL_345287,41816.621160415176
COL_345351,75278.26973979475
COL_345558,42813.62017874457
COL_345594,41414.14768932054
COL_345718,54108.559143048595
COL_345723,43475.28335481207
COL_345736,46016.54653012346
COL_345839,45284.60015880371
COL_345884,35808.21958752165
COL_345971,27572.79859199065
COL_345996,52664.447083081024
COL_346013,205340.36231686472
COL_346015,206695.1775737065
COL_346208,55407.66477224527
COL_346276,42126.28819850374
COL_346296,45208.06647415731
COL_346516,41366.066360792145
COL_346518,42489.23248349984
COL_346522,98369.00357532379
COL_346623,91814.16106233481
COL_346677,142466.26767809817
COL_346698,40003.95082660493
COL_346776,62341.192242097975
COL_346813,46032.1575792512
COL_346829,41699.70489632584
COL_346974,55186.44236099176
COL_346975,54970.56581544824
COL_347000,46179.39923445588
COL_347011,92434.01290153855
COL_347186,49762.263314685355
COL_347284,38795.25993289347
COL_347293,33394.75315377899
COL_347332,37285.75847447379
COL_347353,44344.0754458141
COL_347436,43719.26087422348
COL_347488,40587.85583847089
COL_347618,45039.697399024044
COL_347620,38679.22987457487
COL_347621,52814.045485228264
COL_347634,51394.25661934641
COL_347686,38091.01564755926
COL_347694,38550.69296699136
COL_347737,101015.0053687554
COL_347777,52534.87332946379
COL_347852,42579.04154591929
COL_347970,35164.04324260867
COL_348009,37814.72575630433
COL_348076,81768.73869255386
COL_348077,73484.45561920074
COL_348272,66369.85840192415
COL_348274,46908.25117143693
COL_348275,43900.32457197326
COL_348278,39097.94627722362
COL_348281,48654.376279015836
COL_348383,76868.45091046618
COL_348436,42919.86247013887
COL_348447,32606.28118332523
COL_348483,39408.030084134276
COL_348681,46915.90283830538
COL_348731,36596.2031165022
COL_348733,45370.504915891535
COL_348757,54168.61329536832
COL_348893,36132.156912128376
COL_349002,176885.0847316124
COL_349029,65412.25215445511
COL_349110,33576.45785193282
COL_349213,40245.43804905337
COL_349214,39937.35672511441
COL_349215,28601.156036838507
COL_349216,35137.55711787184
COL_349601,33422.082754251
COL_349602,37171.86337422339
COL_349643,33160.916743707494
COL_349719,63042.59453026725
COL_349774,31533.125584753816
COL_349777,35947.01017472601
COL_350115,45125.745823429796
COL_350169,36924.48207467163
COL_350175,120822.24807300755
COL_350245,43686.37141896852
COL_350246,44922.8794499757
COL_350338,47006.90812078487
COL_350353,35840.238391221814
COL_350357,49199.30058895939
COL_350456,35421.25504759737
COL_350457,31028.49674270852
COL_350458,43752.85005877787
COL_350459,38881.80463667638
COL_350476,42341.38887586086
COL_350497,355187.1883040692
COL_350564,378564.1190609074
COL_350594,61772.55209578041
COL_350743,42950.74810828892
COL_350761,78743.66735742455
COL_350762,79315.66940906266
COL_350764,66777.54124423876
COL_350784,47213.366825364006
COL_350851,54739.47572731615
COL_351049,36633.17341979853
COL_351088,337822.2634472835
COL_351213,49253.23667997647
COL_351274,46115.249824773746
COL_351380,29837.595924153444
COL_351688,43638.53965740914
COL_351715,37953.493485577535
COL_351762,49601.01397592889
COL_351901,46977.410909569415
COL_352368,165746.30786241931
COL_352392,42202.34181036958
COL_352397,56712.924305182176
COL_352422,142255.4531163949
COL_352637,35132.90585950145
COL_352991,54314.11793577658
COL_353024,84405.2276564144
COL_353028,42756.16619107749
COL_353059,36651.085620268634
COL_353225,64511.814026206746
COL_353243,30548.477228868287
COL_353323,32424.871766127686
COL_353376,32550.897356922185
COL_353452,52850.465997096515
COL_353740,38662.65911967041
COL_353741,38018.79359863624
COL_353798,43517.50850403199
COL_353848,46278.314883394174
COL_353860,43788.83744815367
COL_354005,61814.606420467215
COL_354013,51300.85424182453
COL_354017,33663.80129463846
COL_354058,90387.64856235123
COL_354370,56234.5490506387
COL_354379,50647.93476654612
COL_354384,31251.86190828859
COL_354401,37647.27895811061
COL_354414,60779.38800955752
COL_354422,52636.41352143146
COL_354535,41958.88466436518
COL_354630,52841.89975017679
COL_354696,47026.93150039086
COL_354775,50959.47552346535
COL_354795,31462.771603186502
COL_355174,44682.45733978462
COL_355178,33169.86412332734
COL_355241,64577.69606505266
COL_355242,55082.09992257467
COL_355332,45363.00982623786
COL_355356,47982.37136235794
COL_355412,87124.97662802634
COL_355457,31678.9355990858
COL_355532,43636.77866532107
COL_355579,123015.3904919984
COL_355627,47445.454847507746
COL_355640,107751.68316769884
COL_355642,45453.6256408257
COL_355643,36210.90545059523
COL_355644,51183.49111623972
COL_355702,79101.9212953155
COL_355851,26334.185084837434
COL_355942,44441.98883729086
COL_355991,50603.218155407776
COL_356015,35989.769639786195
COL_356199,92037.1401628043
COL_356201,65843.18782232825
COL_356441,283795.80319460714
COL_356469,31551.72225279029
COL_356497,54568.124398066044
COL_356528,80371.17956990346
COL_356531,40948.01583034961
COL_356616,39130.08335066763
COL_356638,45744.86274132701
COL_356826,80104.6073050009
COL_356832,54508.61710138224
COL_356954,39942.87878923429
COL_356964,17398.243354839327
COL_356974,27919.047773642676
COL_356984,19869.276758253793
COL_356999,31236.245742794054
COL_357040,70525.05921470337
COL_357043,43219.05276233166
COL_357044,32998.64377775527
COL_357159,56673.11756166703
COL_357177,71521.85147900654
COL_357179,74169.3083286035
COL_357180,81900.74745056735
COL_357214,40406.4524280267
COL_357243,52073.400621730274
COL_357294,248929.2891879328
COL_357296,60383.55886414046
COL_357328,29556.73963735114
COL_357329,26968.906609146445
COL_357331,27301.06922186354
COL_357591,40379.12479345607
COL_357674,50366.30297380618
COL_357819,56352.28208566755
COL_357939,55442.464816086154
COL_357974,47135.92889307755
COL_358084,38798.21977059415
COL_358132,39778.727917374956
COL_358232,30281.186473147587
COL_358276,47058.762564749166
COL_358345,78960.28096317733
COL_358346,90583.07457846016
COL_358399,192426.50491831006
COL_358409,50722.46471676476
COL_358650,48547.497158460654
COL_358680,51927.70418011556
COL_358681,47243.448995671795
COL_358684,33174.409496518434
COL_358785,37049.005731828605
COL_358809,50019.623617757105
COL_358838,39615.615973276676
COL_358860,42693.96070271387
COL_358903,22921.373572988574
COL_358918,48633.19169433639
COL_358919,46383.04614225485
COL_359017,121493.7753698745
COL_359184,80320.29606657464
COL_359231,37983.205590935555
COL_359287,85508.36280884544
COL_359445,31383.907330179063
COL_359491,48778.60999137138
COL_359659,52997.848272549374
COL_359709,25951.352274248802
COL_359737,66114.48942768923
COL_359790,52729.266871726046
COL_359919,42508.084653903825
COL_359952,36151.588329838276
COL_359998,40384.24780734866
COL_360122,60231.06025307105
COL_360130,50062.121306932575
COL_360208,40217.93814664249
COL_360271,36655.05213589805
COL_360276,43818.607571345565
COL_360277,60895.200165297516
COL_360356,38529.84515822598
COL_360445,59427.95959166234
COL_360564,36514.87893132936
COL_360668,36990.10730039802
COL_360703,49960.96639110567
COL_360822,45487.80313304602
COL_361154,53979.787499603946
COL_361255,126517.14514451133
COL_361394,42957.75309442159
COL_361459,46557.082077223975
COL_361605,56741.92919423995
COL_361689,47510.07572945403
COL_361827,41980.665750866254
COL_361842,58082.34646146019
COL_361905,121188.57788422711
COL_361973,219515.51542608734
COL_362013,135852.9238232858
COL_362046,32315.21221852271
COL_362150,46323.56294063704
COL_362151,41046.39392128215
COL_362152,42029.45460773335
COL_362153,30975.145079019247
COL_362154,32743.553860842065
COL_362229,42985.804048792466
COL_362246,126691.38842633
COL_362248,190265.88835882794
COL_362262,33536.62139696072
COL_362294,228485.75093649665
COL_362348,41447.015928239
COL_362497,58795.381040666616
COL_362498,57440.693692476045
COL_362499,48572.0859001112
COL_362500,49524.804454713856
COL_362501,50787.779382321394
COL_362502,45320.86648015136
COL_362503,40974.931564922736
COL_362504,56173.92385970398
COL_362505,44384.68695625799
COL_362506,62166.712614791766
COL_362507,46866.38437838773
COL_362508,55414.910315598485
COL_362583,47320.70953125098
COL_362707,41193.36737111334
COL_362717,36728.53133064156
COL_362999,34683.723809184616
COL_363073,41922.408344627685
COL_363180,39785.193898968275
COL_363332,23505.9458339496
COL_363375,37409.59033060589
COL_363376,50586.32893299391
COL_363408,47241.70149027527
COL_363479,45484.00365470306
COL_363480,61995.25308194759
COL_363826,48973.13357084655
COL_363911,40564.68331350594
COL_364047,56206.839020959516
COL_364051,39940.30550347158
COL_364053,59724.24199546327
COL_364201,33828.56714008012
COL_364302,44149.64557226469
COL_364411,49103.056574204056
COL_364507,51717.03046344461
COL_364716,75252.02047625312
COL_364810,37827.72389285355
COL_364830,81567.94650823624
COL_364885,31209.058626039703
COL_364889,30073.71512412566
COL_364994,54132.322645484826
COL_365066,40371.13229848232
COL_365439,47995.83329969675
COL_365528,40204.408444626424
COL_365550,48765.87099813051
COL_365615,195897.1115351857
COL_365632,135386.33206842752
COL_365671,22540.20078433718
COL_365899,49950.78056460045
COL_365987,43424.141598488124
COL_366038,86837.39960089223
COL_366048,35267.96565606974
COL_366184,42756.2485357563
COL_366254,222397.3224453549
COL_366349,31542.026840507686
COL_366512,36669.44875067333
COL_366696,45955.666617430354
COL_366865,49771.5686356385
COL_367190,40852.605054880834
COL_367202,77367.52223702427
COL_367213,37410.44139631456
COL_367229,42170.794879171786
COL_367256,59371.056513186166
COL_367288,52613.07235920973
COL_367318,54145.64707268242
COL_367362,37659.52221833157
COL_367381,39419.37388103613
COL_367407,78148.31722442644
COL_367515,37478.05490633994
COL_367614,39538.771420886726
COL_367646,26026.668637027175
COL_367648,45522.22662979994
COL_367807,53357.12516374878
COL_367808,52245.52369923402
COL_367889,49073.00235637148
COL_367998,43009.39206015772
COL_368007,126751.51731014217
COL_368014,43709.69891953496
COL_368023,44114.33747006418
COL_368040,41305.30867590299
COL_368045,85008.04761169279
COL_368104,60078.645760276
COL_368389,56994.74508210782
COL_368391,44493.220390963244
COL_368397,50473.78702743458
COL_368411,33288.58022595766
COL_368415,72734.9200056378
COL_368444,78184.31326204809
COL_368452,70530.41379172874
COL_368453,50909.16280514213
COL_368606,51959.995268715524
COL_368697,48641.3628706006
COL_368754,47390.358620816485
COL_368783,28347.742554626682
COL_368824,36610.79825348961
COL_368829,46686.90095993013
COL_369107,44456.31194914467
COL_369112,53789.568118489566
COL_369173,69626.14998771196
COL_369210,35033.2235356445
COL_369256,60310.17139701321
COL_369278,37466.054745622925
COL_369313,41526.78595474531
COL_369325,56333.1884291156
COL_369342,79262.48530745687
COL_369376,46876.86156624699
COL_369391,66571.30225541309
COL_369476,47086.543943523655
COL_369546,32885.24576053996
COL_369589,45256.07228806518
COL_369645,42517.862400610604
COL_369668,45598.95705290859
COL_369718,44395.05459862164
COL_369721,82446.19697120067
COL_369751,54612.97224119146
COL_369882,57253.28329562518
COL_369926,36756.260049039985
COL_370048,45532.925637942164
COL_370103,53540.969217428225
COL_370147,46471.35209896851
COL_370197,131278.7017679474
COL_370225,47762.10406434772
COL_370443,49468.03732132747
COL_370450,36973.074470814834
COL_370459,204339.27561942724
COL_370464,55748.60717073346
COL_370662,72769.90079994407
COL_370698,43811.51517657326
COL_370735,56347.75571987854
COL_370805,50343.4719705835
COL_370808,31168.264488092176
COL_370830,45270.92848108579
COL_370924,32601.75662241841
COL_371007,37660.12794967818
COL_371017,40332.25075127489
COL_371052,48703.42464881874
COL_371053,75312.55134412539
COL_371091,34094.03986987064
COL_371132,37166.93902459377
COL_371154,45816.44693131135
COL_371167,40132.48436713318
COL_371424,42894.0343954223
COL_371437,34212.58407135974
COL_371438,25870.304079976013
COL_371439,25790.472690207742
COL_371519,60742.69282075118
COL_371520,68715.61618791625
COL_371524,58788.05240252066
COL_371544,73521.21423929954
COL_371597,246455.74025616783
COL_371613,81895.417194663
COL_371651,140191.11316613507
COL_371663,104774.7176721754
COL_371669,138237.3362075868
COL_371678,84757.37499336025
COL_371685,37130.60059020474
COL_371692,50805.00621513888
COL_371738,33166.755825748485
COL_371773,95961.43994988762
COL_371787,79068.55722234228
COL_372293,65654.33317018971
COL_372323,41118.75534414382
COL_372367,44086.62384617777
COL_372424,51378.161188424434
COL_372425,59524.572958172685
COL_372443,200164.30247797476
COL_372456,51696.13556145672
COL_372498,49778.06863718108
COL_372559,38538.1446504581
COL_372561,38448.584642829934
COL_372592,65167.134844069806
COL_372593,55822.23662894982
COL_372603,149112.45774374154
COL_372619,58287.60944945265
COL_372713,63919.56428325561
COL_372777,41424.56112612081
COL_372803,52017.40378547345
COL_372841,108990.98619502953
COL_372873,42699.992890800044
COL_372875,59935.350797278305
COL_372902,77477.12328178514
COL_372920,45158.52772015167
COL_372930,335987.4573716742
COL_372932,129688.91795893655
COL_372945,131674.08420397062
COL_372969,52031.6952534958
COL_373027,34910.52763186939
COL_373071,47155.8380146954
COL_373075,42168.841813827086
COL_373101,50886.05791710729
COL_373105,49870.06603797379
COL_373106,48000.197222272276
COL_373107,44901.712946502834
COL_373108,45656.43749541593
COL_373180,38614.05537487742
COL_373195,150644.2327900679
COL_373197,134995.35357792224
COL_373289,78246.44861060292
COL_373291,42715.51963726355
COL_373414,49613.61118234208
COL_373415,76295.33117132651
COL_373441,104442.3402941734
COL_373467,40265.14756563945
COL_373522,49638.04960013061
COL_373627,46402.57252298069
COL_373675,213565.3263861061
COL_373917,65480.918847246096
COL_373938,183378.83691987224
COL_374058,31137.49334670055
COL_374154,153282.2153011715
COL_374182,59858.22674293643
COL_374183,94814.76196293869
COL_374232,43749.707921746856
COL_374272,45493.91727685653
COL_374299,44009.393003918805
COL_374416,35447.37540142211
COL_374494,56231.0243560066
COL_374515,56521.45797627263
COL_374570,96572.45400195857
COL_374858,25756.044736177046
COL_374867,28904.923146996247
COL_374899,51858.806074300264
COL_374955,55552.75409559719
COL_374975,56580.01416851366
COL_374997,36371.14381378531
COL_375026,42735.632896934505
COL_375033,42051.010070622004
COL_375103,40171.25911116046
COL_375118,45449.06934768618
COL_375119,48655.72649534341
COL_375120,41137.33046404141
COL_375121,41321.3221113594
COL_375183,43181.99211654998
COL_375452,74987.29943573842
COL_375463,88069.27932418004
COL_375672,40307.54163588455
COL_375673,33297.16650241734
COL_375716,157891.7872366567
COL_375781,39567.34529371333
COL_375859,30300.29614461167
COL_375888,48195.38341076416
COL_375893,145976.9150418437
COL_375899,41441.04392348207
COL_376021,43739.28969502093
COL_376102,180904.03237962507
COL_376206,40363.793341958204
COL_376211,46570.89958532366
COL_376366,126324.53773935023
COL_376367,130899.21968792513
COL_376368,152348.4079483961
COL_376405,67742.52011633627
COL_376443,247922.97060158564
COL_376475,40937.615577798344
COL_376477,35299.03603021753
COL_376499,205363.947485952
COL_376500,188105.6427903723
COL_376524,47323.48920897646
COL_376613,40715.65502342215
COL_376661,43830.52789955045
COL_376674,69159.50772729042
COL_376690,25514.362922017084
COL_376712,63706.855469133625
COL_376778,40760.29655092682
COL_376800,27483.527865990356
COL_376801,29336.41890211637
COL_377066,39278.692345163836
COL_377074,40191.28356300379
COL_377093,60383.52946403213
COL_377113,41073.73273215879
COL_377118,43287.80682297678
COL_377131,48722.86087763141
COL_377356,23170.29320246757
COL_377543,52048.286429286294
COL_377546,43924.19901665604
COL_377548,46117.22922479214
COL_377689,183551.73592142193
COL_377713,84162.06797220309
COL_377714,80386.37606550619
COL_377715,52170.69556071364
COL_377731,38808.73679251908
COL_377732,213275.04401028308
COL_377910,43346.49171892615
COL_377931,56855.54448794513
COL_377977,36050.62453812184
COL_378088,47919.32305098086
COL_378144,47474.60278235952
COL_378155,32856.2249694953
COL_378170,68600.84760756564
COL_378178,54602.02374815975
COL_378194,50841.6192973964
COL_378195,75839.18272601283
COL_378227,42289.858688979984
COL_378236,59771.85851048792
COL_378342,81122.71207468493
COL_378364,52097.547259445826
COL_378406,44241.156393793906
COL_378444,55367.83355246671
COL_378460,38020.82320244517
COL_378506,54021.943954037466
COL_378544,32112.820717169478
COL_378740,46662.546367774055
COL_378743,34297.50340291909
COL_378846,50322.20130519562
COL_378872,39970.58092972135
COL_378873,239276.3634462016
COL_378880,50215.05365234212
COL_378885,45296.35194069464
COL_378904,48220.224341018074
COL_378971,47352.60118386889
COL_378972,65444.441959892414
COL_379131,45025.886535844365
COL_379199,38861.28374821583
COL_379283,45496.88921047149
COL_379294,44990.09486041618
COL_379338,51812.4835436701
COL_379341,119712.60477921546
COL_379374,208168.08997497315
COL_379401,44112.87672102159
COL_379549,30826.15598315081
COL_379551,37388.13303664469
COL_379552,37229.2570567903
COL_379553,37238.98394052394
COL_379554,37838.80014751288
COL_379555,31936.147497533693
COL_379572,96813.52371097704
