id,per_square_meter_price
COL_379670,32779.33999643877
COL_379673,38926.15087988152
COL_379680,99262.15191892392
COL_379744,43227.13636078944
COL_379766,35954.65908728939
COL_379823,46447.805752644854
COL_379827,38890.10732224676
COL_379833,48329.18802217175
COL_379915,28592.850452594666
COL_380084,46293.67774244858
COL_380212,47032.73174228048
COL_380276,83017.02557691005
COL_380379,45195.304377291584
COL_380404,47272.26724690331
COL_380433,44340.32952873012
COL_380581,44845.84227026764
COL_380583,43958.91982642494
COL_380584,55098.40785002037
COL_380676,91510.8941795383
COL_380727,141336.87116861125
COL_380729,27508.893705859366
COL_380779,46651.48729873692
COL_380849,45049.03106615651
COL_380889,34211.338334076536
COL_380920,31730.332346390867
COL_380981,33481.263754166415
COL_381005,64343.37343311948
COL_381044,43770.401681358126
COL_381093,28380.911948757424
COL_381129,52485.93174747822
COL_381130,80761.91110349624
COL_381131,71982.90323843042
COL_381133,78041.10711792856
COL_381134,63318.66998178291
COL_381135,74366.68157618203
COL_381189,49473.49843316984
COL_381190,60636.98917102903
COL_381202,25302.742326506843
COL_381203,32089.20917623846
COL_381204,30590.286588157003
COL_381231,34776.7078557851
COL_381295,28734.104468115536
COL_381296,30438.720758882475
COL_381371,38862.23640473288
COL_381445,50437.27728455495
COL_381470,46451.55465402186
COL_381567,64430.2456852252
COL_381672,48266.62846442574
COL_381741,40800.407081072386
COL_381885,62116.037752178636
COL_381909,46594.04441043204
COL_382242,49441.39097000569
COL_382342,74829.09895900666
COL_382345,61644.42465040817
COL_382539,48875.539990464174
COL_382709,43486.817446015375
COL_382788,40718.464812722785
COL_382792,98088.7887422042
COL_382995,50281.73797044311
COL_383020,51489.41913482662
COL_383043,45021.947522575305
COL_383046,40369.02432258357
COL_383264,245319.7171619798
COL_383272,54071.81853269198
COL_383299,43040.71609030733
COL_383308,42411.14675795953
COL_383393,60244.63585789818
COL_383454,74948.01514914675
COL_383480,47730.2644302787
COL_383482,42193.788709582914
COL_383558,82930.35366282909
COL_383684,78617.5462512969
COL_383726,33014.837729874766
COL_383773,49007.15250078842
COL_383810,92112.42927682387
COL_383855,47216.95585970921
COL_383866,50188.75452607095
COL_383966,46604.243253066015
COL_383981,37288.90285836027
COL_384006,47221.707884168216
COL_384016,46139.37467912582
COL_384022,42272.43821761185
COL_384106,86558.79096434427
COL_384116,277557.138939167
COL_384222,238017.0832686499
COL_384231,46132.3323883339
COL_384295,60766.283604037715
COL_384325,49500.47692955917
COL_384362,40834.52054067821
COL_384398,43814.58404831873
COL_384499,52085.44110301581
COL_384636,85760.83217770328
COL_384650,34198.68517834396
COL_384670,57581.6357952965
COL_384718,46543.87010651927
COL_384720,170079.67680115002
COL_384721,157294.77368477848
COL_384722,161007.25447571365
COL_384723,161837.49633444878
COL_384724,174614.4291015949
COL_384725,159838.9533910473
COL_384726,171139.9715055607
COL_384727,155995.56598980207
COL_384730,29856.296851149396
COL_384743,41563.01054525021
COL_384801,56713.078111697294
COL_384841,78655.53833591702
COL_384884,59900.793204391885
COL_384916,36358.70908390051
COL_385075,39715.48255116838
COL_385133,60855.245734958095
COL_385148,82307.11907163924
COL_385149,82444.9729032069
COL_385150,62884.380719970126
COL_385159,54010.04129180044
COL_385204,98715.79181253676
COL_385211,27557.979810155513
COL_385220,73079.0159437733
COL_385264,54281.73631111041
COL_385312,39763.71319050681
COL_385327,48323.1469128965
COL_385345,44613.094874876304
COL_385371,52807.15901022639
COL_385388,34453.71158054747
COL_385489,29556.61485731632
COL_385511,43622.940142164734
COL_385541,162660.60673604297
COL_385575,93358.82418642938
COL_385576,76462.65588247501
COL_385683,42181.46787039562
COL_385739,36329.61116505045
COL_385814,43110.12172352919
COL_385828,153916.7948688649
COL_385939,34742.71583469357
COL_386160,87177.32946120737
COL_386195,91412.63073976735
COL_386279,46295.1338428587
COL_386331,41352.63334605749
COL_386767,39538.709808470325
COL_386784,72416.170669829
COL_386857,39433.74022920799
COL_386871,70183.1909369653
COL_386878,73257.94371535155
COL_386926,54952.61251181232
COL_386954,42362.85002083458
COL_387107,51436.29990463938
COL_387125,33222.78863542466
COL_387135,95647.18502849176
COL_387155,51423.995674080776
COL_387163,42990.72446614797
COL_387211,45419.70887896254
COL_387222,42438.248214164705
COL_387276,30435.075701672675
COL_387277,50652.59082906452
COL_387280,51977.40796909291
COL_387304,43279.30165846385
COL_387357,41336.198722332745
COL_387381,48715.882057090486
COL_387425,87558.17931225277
COL_387426,94006.66305807252
COL_387452,146977.89665923116
COL_387541,146230.1707880427
COL_387600,32955.98680237139
COL_387837,40962.2884978465
COL_387921,38674.29459988942
COL_387922,160222.95962893887
COL_387925,47740.14976791432
COL_387934,48977.63080747112
COL_387935,45744.08688941335
COL_387937,51122.73019296551
COL_387947,27919.047773642676
COL_387952,45005.38014497667
COL_388150,58163.92713977487
COL_388157,36016.247123975176
COL_388176,171094.02685969378
COL_388178,46519.76935732462
COL_388246,55293.530348974826
COL_388315,49515.95417103197
COL_388325,38707.30621356873
COL_388360,55592.453259429734
COL_388403,65626.07509693468
COL_388416,55833.23006940686
COL_388433,49320.715015925525
COL_388447,52764.07628424869
COL_388465,34337.9784761382
COL_388500,51151.64955109468
COL_388505,70479.60245761415
COL_388507,34492.39371562329
COL_388578,61884.653525291724
COL_388589,59806.063085027294
COL_388651,39958.28000688964
COL_388675,30749.814919180633
COL_388732,46362.77069590992
COL_388790,42590.523985401436
COL_388863,41507.54685397981
COL_388911,42509.30760738726
COL_388927,47297.103345982076
COL_388962,49994.06748110072
COL_388964,73461.57956204779
COL_389021,218341.74304023464
COL_389080,53644.578562393865
COL_389139,94341.74159622678
COL_389140,89918.97315890482
COL_389175,39364.82617160201
COL_389176,46345.676887272726
COL_389230,58304.44811644799
COL_389264,80258.75968916802
COL_389373,71167.81051774946
COL_389408,165786.64150841234
COL_389425,51795.16877413704
COL_389438,53857.18194176603
COL_389459,56379.9559698145
COL_389488,30658.7175887444
COL_389576,61298.61831154057
COL_389663,41587.19721088807
COL_389787,69650.22477725575
COL_389803,59039.98694071542
COL_389884,62424.22168961125
COL_389891,42300.085261504406
COL_389905,203044.45300611388
COL_390149,55829.87647836099
COL_390150,47195.59756107771
COL_390151,42308.54886584057
COL_390152,59881.7476780407
COL_390176,39057.50121857618
COL_390177,51007.673284593875
COL_390178,35802.89809499354
COL_390179,40960.98323058083
COL_390180,40418.06694415957
COL_390181,40753.94900825152
COL_390237,40325.441929576555
COL_390259,50932.03377588632
COL_390270,61448.13885120553
COL_390312,57303.64010299076
COL_390313,58303.07251851161
COL_390320,86841.1278413306
COL_390321,82218.87731348343
COL_390322,87483.9252164447
COL_390390,46700.38042478622
COL_390394,44081.772344436606
COL_390447,37574.59861903613
COL_390474,42669.74730545624
COL_390485,53294.00775594042
COL_390656,49001.478763955354
COL_390675,49755.507012310074
COL_390720,48252.96447904527
COL_390759,46630.1661947303
COL_390760,48784.866283384086
COL_390761,165774.2401411498
COL_391004,55865.48750903561
COL_391012,39847.9567758166
COL_391064,170997.65534135798
COL_391101,39890.636335293
COL_391115,42809.920872316456
COL_391171,38275.14103127644
COL_391285,64492.005202795
COL_391330,48724.66513896622
COL_391418,46977.410909569415
COL_391464,43055.068191724116
COL_391466,34067.24996972926
COL_391556,38184.78050938076
COL_391648,23754.097049785767
COL_391650,47124.83149076188
COL_391754,35780.83605263216
COL_392218,72468.74638378728
COL_392243,57602.563200762095
COL_392279,25601.996687468516
COL_392303,43024.64374553243
COL_392497,47412.54038039948
COL_392554,43538.723357622745
COL_392663,34526.72212286268
COL_392737,32997.5695883368
COL_392878,35792.14262590055
COL_392908,41255.12733871093
COL_393015,66427.55688203646
COL_393045,45099.095800616706
COL_393092,57937.49295767259
COL_393145,42404.01812153323
COL_393278,52697.73445415289
COL_393287,29903.34402579494
COL_393363,51016.32370147125
COL_393454,70026.60193618652
COL_393463,32937.25049714512
COL_393493,59315.64180952145
COL_393543,142397.2204418566
COL_393581,43370.56206179047
COL_393625,45960.79688571559
COL_393647,43322.82063330502
COL_393648,52154.82597303856
COL_393761,43114.622583959776
COL_393770,137038.22193369677
COL_393784,149417.0130282598
COL_393830,93012.14882654461
COL_393834,96256.09041636334
COL_393843,106313.4092934782
COL_393924,29271.12243153819
COL_393930,50944.82632205302
COL_393931,51575.90191212831
COL_393953,46047.72103941225
COL_394142,54385.30517945793
COL_394224,158962.95877707915
COL_394448,76200.99900327399
COL_394726,73571.06006312897
COL_394737,42998.56591094718
COL_394738,30501.05933081173
COL_394764,174488.36999840726
COL_394777,39556.49096432945
COL_394783,34712.3649690803
COL_394811,79351.3048055963
COL_394849,56214.35634637544
COL_394857,68296.33890130385
COL_394922,39551.608389360495
COL_394988,41529.85511209816
COL_395063,60662.47465830968
COL_395135,48658.631766279366
COL_395184,70797.48500433023
COL_395191,42922.31948664834
COL_395196,67254.03760017152
COL_395197,64212.06110163321
COL_395209,53055.339388852706
COL_395214,56016.87615629266
COL_395226,47549.338540606535
COL_395281,162671.1105840583
COL_395296,28238.212612293293
COL_395344,42368.38619735825
COL_395573,63354.59878029618
COL_395574,58984.2005494123
COL_395608,45299.50494249444
COL_395713,44255.225026677195
COL_395714,42195.43825416253
COL_395715,41261.532141431686
COL_395717,53312.05573673615
COL_395718,52656.74213933423
COL_395771,36762.43669242411
COL_395816,245791.90191659992
COL_395841,39993.083493752274
COL_395898,57910.628533990755
COL_395904,66428.26949318596
COL_395929,65340.113941012976
COL_396047,150915.09440337395
COL_396072,54789.278540935986
COL_396104,195639.8584245441
COL_396114,39797.241548806014
COL_396161,43573.680081887724
COL_396162,28227.973174629788
COL_396197,43210.12921463641
COL_396213,44821.879026665934
COL_396366,41655.31495931678
COL_396368,33530.33559725037
COL_396373,34545.437782444584
COL_396385,40323.67335640796
COL_396389,85336.1564291023
COL_396399,48506.16017148987
COL_396434,59608.96118396407
COL_396522,61571.94717520378
COL_396536,47929.55044724821
COL_396544,46899.05029310134
COL_396605,46201.501274526185
COL_396766,42186.35174739738
COL_396828,40994.54515008088
COL_396833,59015.83125416757
COL_396838,40094.56891479092
COL_396937,46192.313686373534
COL_396959,57769.529402116124
COL_396960,53419.60999698533
COL_396961,52199.17721588963
COL_396975,52368.356338661244
COL_397004,46592.53423173512
COL_397068,44774.8402319067
COL_397220,44914.591923532855
COL_397251,44552.044236334346
COL_397387,26146.097741604248
COL_397408,135304.34677933002
COL_397515,363539.45214383514
COL_397613,47183.61218531751
COL_397736,43501.84296673255
COL_397747,55446.92036872614
COL_397860,49885.923416391146
COL_397875,25804.26639657313
COL_397928,50286.760898445405
COL_398072,46571.8811606971
COL_398073,42350.79753519766
COL_398193,51009.35258084225
COL_398230,51952.35744645135
COL_398232,131528.09357357785
COL_398238,69265.2648680796
COL_398375,33333.13834506212
COL_398381,39040.94718835549
COL_398395,43226.66302406552
COL_398412,43225.12453056553
COL_398466,49831.720419987745
COL_398494,40536.061264300515
COL_398545,45068.39161315874
COL_398781,52884.752522065384
COL_398819,54445.71226365697
COL_398836,51993.83925546289
COL_398868,148545.9407393601
COL_398879,57895.76564246526
COL_398902,46233.4223921511
COL_398904,66900.34964406474
COL_399019,28036.163290449756
COL_399049,61469.662882843
COL_399059,45523.07555955398
COL_399127,69681.40814049394
COL_399459,64934.15923449654
COL_399529,33663.47941307676
COL_399530,37125.24662921978
COL_399886,95288.3172270033
COL_399931,45241.263766068274
COL_400024,73980.39795822866
COL_400104,61073.72343487777
COL_400156,41125.95154199274
COL_400161,38322.080320840585
COL_400207,40601.629852574144
COL_400215,38540.22708912292
COL_400271,54403.311381528234
COL_400272,53235.22562787606
COL_400380,30611.376345080593
COL_400422,19597.453200599528
COL_400487,66907.36156558021
COL_400545,55053.94813755255
COL_400546,54188.21494935513
COL_400549,62889.38533527725
COL_400554,47059.548177668126
COL_400610,43693.97964140083
COL_400630,42583.76361931636
COL_400640,69453.10095294131
COL_400645,54933.458338493976
COL_400652,34855.13275000181
COL_400802,45716.86472856906
COL_400811,60172.04879028635
COL_400840,42538.94136295058
COL_400904,57778.06724447999
COL_400940,230370.99292822694
COL_401007,42075.04272116188
COL_401013,44663.408945164
COL_401269,60606.08431195088
COL_401392,582867.9580616774
COL_401419,64322.92194840622
COL_401547,33072.710959840486
COL_401587,50287.68466407351
COL_401661,52034.90406600033
COL_401705,45427.48349413574
COL_401767,40663.532765620956
COL_401797,40398.953517009206
COL_401868,50220.72680052504
COL_402016,47098.83033707553
COL_402348,29364.308818422185
COL_402421,48927.186767881256
COL_402474,45691.869944031336
COL_402475,130057.10319891585
COL_402507,31418.369110093678
COL_402530,58153.720880704685
COL_402555,62079.73064933474
COL_402739,188210.53403255102
COL_402789,40796.05439782582
COL_402795,48554.63860406123
COL_402894,38698.83969579244
COL_402928,64659.10829909438
COL_402934,71632.8472854794
COL_402936,70889.08036149302
COL_402957,52690.10227918611
COL_403052,50490.98768151935
COL_403101,75524.7517797206
COL_403137,61551.33966077877
COL_403139,51251.57060077733
COL_403160,40904.55843339832
COL_403161,48384.03788658618
COL_403162,51555.41083882062
COL_403165,40750.22366779432
COL_403242,39647.591913685486
COL_403418,43294.35398166834
COL_403560,47900.507770191245
COL_403564,47663.10426187088
COL_403610,49033.09008984473
COL_403634,64461.78131199757
COL_403737,78028.30028363795
COL_403848,56422.60930129163
COL_403854,56442.85779103011
COL_403937,56141.685448739234
COL_404130,170182.35058229679
COL_404143,50758.66517910706
COL_404183,40701.41852868127
COL_404215,57521.572675658535
COL_404333,53674.98167620864
COL_404345,38493.21227664655
COL_404438,95536.80542133172
COL_404439,59009.963380840214
COL_404491,227841.0929349898
COL_404576,35600.21029817627
COL_404620,32264.177916396467
COL_404651,34711.13385157931
COL_404736,30855.077564496904
COL_404745,46127.04591974843
COL_404784,42620.054849652384
COL_404872,38944.53778993583
COL_405059,45002.86908828158
COL_405127,32389.988089229162
COL_405143,81877.55899790692
COL_405156,52805.01770350293
COL_405235,38410.437365769896
COL_405303,41432.578412655974
COL_405345,39180.54252363051
COL_405398,42943.25979941146
COL_405399,58293.333184417366
COL_405507,39237.51853880907
COL_405529,48086.88505167848
COL_405658,47254.49213183318
COL_405666,41157.63003910807
COL_405711,36531.40345453959
COL_405811,40304.88675304624
COL_405951,43101.85023138247
COL_406025,68843.35669822115
COL_406081,74683.24798312782
COL_406092,57399.21318457953
COL_406116,37713.92424328457
COL_406145,35427.5315233528
COL_406171,45555.47694982093
COL_406232,30006.32206462674
COL_406234,31580.06073207654
COL_406275,52660.9020622562
COL_406276,56507.10189820249
COL_406277,43529.748041668114
COL_406278,48452.97094036373
COL_406279,43208.957496773655
COL_406291,38305.36301147921
COL_406380,59346.633304102026
COL_406471,46429.88245441532
COL_406524,42219.315061879526
COL_406525,41126.47916313308
COL_406577,49094.31559573195
COL_406642,200723.41738553572
COL_406698,77634.83007686412
COL_406765,18035.28440996314
COL_406819,83568.96155381428
COL_406981,47867.936501123186
COL_407017,43849.89746425811
COL_407064,37829.5150269615
COL_407236,159538.5743735378
COL_407262,75651.22726023376
COL_407274,91241.68445037716
COL_407301,44585.57877811477
COL_407334,58051.85214068264
COL_407372,55672.987615970706
COL_407383,40562.72325234411
COL_407391,54944.4240663989
COL_407415,37713.80378541034
COL_407480,74820.55514260069
COL_407570,143165.8829369
COL_407627,44415.91307082207
COL_407634,83507.46449752201
COL_407635,81835.13015418725
COL_407683,31435.77669406569
COL_407899,60823.59528092946
COL_407927,36133.05484912528
COL_407936,47080.120639702596
COL_407956,39254.00424535157
COL_407969,48156.855859846204
COL_408007,46184.40230250432
COL_408026,44741.41633775121
COL_408056,40248.908742910215
COL_408156,51585.9156559108
COL_408157,60911.99565964507
COL_408181,45444.63564301359
COL_408230,48325.16106472339
COL_408276,62710.23665587921
COL_408313,36633.65004812653
COL_408317,39299.29753732763
COL_408318,30778.35931438925
COL_408319,44962.605123583446
COL_408320,41367.20226963828
COL_408349,51963.94968538517
COL_408552,59935.350797278305
COL_408565,38523.72903677424
COL_408672,53045.74049144526
COL_408682,58532.76576758522
COL_408686,24880.1305563141
COL_408724,37055.868905205025
COL_408765,44610.42708473286
COL_408832,49871.21039264213
COL_409107,79313.15817770881
COL_409486,49366.096914180576
COL_409495,42954.5859031759
COL_409540,162065.11461989852
COL_409590,54545.21648224211
COL_409662,42473.44413723046
COL_409668,49201.15278585992
COL_409784,43471.43268299185
COL_409790,61043.45862557793
COL_409858,37087.128143484326
COL_409866,34634.81809908937
COL_409962,30123.604735658984
COL_410295,52102.49597834093
COL_410302,40453.964559468885
COL_410316,44434.75562528501
COL_410448,42855.687648480474
COL_410498,44710.348109140614
COL_410525,44807.68198447224
COL_410534,32296.593426524203
COL_410549,42961.35868019679
COL_410657,56715.32984918023
COL_410724,39987.69288080398
COL_410778,40745.0886388384
COL_410957,47844.560542044586
COL_411043,108345.99886298423
COL_411096,141106.02263620612
COL_411111,57476.92027950588
COL_411137,97090.76013017663
COL_411195,46373.45073027802
COL_411202,34820.920538376624
COL_411220,98510.32754113106
COL_411221,128387.64844187349
COL_411238,42786.997442188214
COL_411275,36701.49633498485
COL_411301,40919.52000485683
COL_411514,45582.42661783715
COL_411540,34032.04679671099
COL_411700,37609.218088981186
COL_411961,34181.68283528926
COL_411962,47423.33650270394
COL_412082,47698.36300953968
COL_412105,45043.32946867928
COL_412122,27065.10489443247
COL_412124,45898.44362666668
COL_412125,37981.420375267524
COL_412244,38499.24751936854
COL_412251,51479.399948483
COL_412275,45700.398845002404
COL_412308,58559.508492786845
COL_412337,39270.2337294318
COL_412350,80724.88286529385
COL_412395,46274.430765390294
COL_412411,81815.72101690459
COL_412491,66361.54760518474
COL_412575,32692.11520418705
COL_412583,40286.92158320448
COL_412606,42037.31885571995
COL_412656,48855.494685025405
COL_412697,42459.97400873915
COL_412711,38988.18166107322
COL_412850,37414.4288556671
COL_412851,45097.51846091431
COL_412853,43046.09608066505
COL_412856,40986.68009474885
COL_412857,30526.97009201005
COL_412925,187485.8295945694
COL_412926,191438.69152148394
COL_413217,56476.88548131196
COL_413225,63252.082601988266
COL_413258,50719.493579195325
COL_413261,42823.859601121185
COL_413262,47463.35924853313
COL_413270,24336.707329239056
COL_413271,48627.91412069033
COL_413275,42674.57005302119
COL_413474,159558.4898485336
COL_413482,46951.81331381823
COL_413607,38181.5111051516
COL_413678,37499.786278941836
COL_413943,54033.784705292215
COL_413976,52129.31821149061
COL_414175,238280.39389752
COL_414193,59095.91322644931
COL_414295,22424.251612509925
COL_414337,170331.88201393976
COL_414380,22014.66657705087
COL_414470,58803.25970945221
COL_414471,33717.515321844265
COL_414687,40265.43664780862
COL_414867,56317.825282631675
COL_414930,51958.01256709418
COL_414931,53924.35945601335
COL_415267,52468.129977076416
COL_415295,65164.670926249164
COL_415296,49731.641548383006
COL_415357,118258.70003026312
COL_415433,32241.17726543787
COL_415503,43211.8060168259
COL_415607,51937.0021139771
COL_415617,37172.264905998665
COL_415653,55701.404236579845
COL_415665,41887.349496191404
COL_415782,46114.66927401065
COL_415791,55012.58066774205
COL_415947,60831.93962869253
COL_415983,47800.03140016266
COL_415989,35884.63116409424
COL_416016,43599.98480090215
COL_416140,26384.085983273522
COL_416279,74521.11438760658
COL_416336,42883.40963839983
COL_416444,72186.51059889303
COL_416460,46251.82892129792
COL_416464,39425.27234151892
COL_416466,38670.61191682854
COL_416469,47110.05147747075
COL_416545,29799.415180105552
COL_416560,69335.45399219896
COL_416564,76529.8897759361
COL_416626,50068.50464454833
COL_416665,52109.49534872976
COL_416673,50391.62299578472
COL_416695,109510.9421427078
COL_416696,115376.51715260814
COL_416697,122265.46395525479
COL_416698,92472.96019077912
COL_416699,109114.83114435631
COL_416700,107570.32427455047
COL_416766,37061.67797960121
COL_416774,41503.46738224487
COL_416778,45952.615509188894
COL_416785,56422.89291226013
COL_416814,47869.412661042086
COL_416868,35821.521869439326
COL_416894,67687.66544994219
COL_417030,37682.117100889765
COL_417049,101852.88996954852
COL_417096,46917.58473461919
COL_417122,70074.92634991318
COL_417124,79498.30614173372
COL_417171,63782.31561789667
COL_417174,26283.540708154167
COL_417228,41691.049483237504
COL_417236,65421.43300129456
COL_417265,112989.19447036971
COL_417266,35793.733210814426
COL_417267,87338.1812090007
COL_417271,41943.167567851364
COL_417284,47034.448010734865
COL_417318,119666.60189202591
COL_417423,50106.05262481661
COL_417510,29906.628131561123
COL_417566,47470.179783924104
COL_417567,44775.90556448393
COL_417588,42457.54162671658
COL_417745,52910.62949890993
COL_417886,43653.76604159957
COL_417890,38821.16602632827
COL_418074,34985.522135863044
COL_418076,49723.64911705925
COL_418114,42851.56336242593
COL_418116,39817.28028438102
COL_418130,33565.978699236
COL_418135,36759.88402495815
