id,per_square_meter_price
COL_418144,33942.2802690285
COL_418176,67860.4205204759
COL_418198,69558.83476805226
COL_418222,72289.17920691703
COL_418224,171255.373568713
COL_418240,42316.387252007036
COL_418264,35499.754365417495
COL_418371,148669.89239525195
COL_418556,54976.36114907645
COL_418578,50776.540635775855
COL_418774,39144.84366730246
COL_418818,73984.04577782415
COL_418839,47914.46414796139
COL_418881,53621.08072561853
COL_418888,48480.95387174991
COL_418990,45406.99884493502
COL_419050,30472.378099192887
COL_419102,33085.317903567295
COL_419181,29014.489613108326
COL_419250,84034.41442855643
COL_419337,77493.88661857406
COL_419383,50260.34119520921
COL_419397,74166.26820090716
COL_419431,38632.08737876643
COL_419510,89550.3560771671
COL_419518,23486.091998433072
COL_419574,34918.92077923783
COL_419578,42659.57373746799
COL_419614,25874.112710524918
COL_419756,204764.5741502751
COL_419765,48645.489059764346
COL_419779,46600.21819095007
COL_419796,39501.865268646274
COL_419798,29866.08499297844
COL_419799,52789.016406807124
COL_419870,56089.21160762459
COL_419871,54177.03235200774
COL_419872,52849.90374064555
COL_419873,50728.73592152279
COL_420021,140906.52331402712
COL_420031,37007.98670252531
COL_420037,36148.052580988224
COL_420080,62497.32349327368
COL_420362,41698.96243219777
COL_420401,55195.24589649899
COL_420490,54022.16336346915
COL_420491,27809.2317278393
COL_420515,52927.36392253225
COL_420540,252293.91091550686
COL_420668,36197.20806235651
COL_420707,40222.3203745264
COL_420743,250588.92129450722
COL_420784,35754.37841024658
COL_420790,45029.853481681734
COL_420901,47548.99309066681
COL_421024,57669.96223819787
COL_421052,50850.75617057127
COL_421060,28412.31075668728
COL_421061,54061.293655567555
COL_421110,42944.7329270451
COL_421112,59695.401473394806
COL_421121,67046.95454903852
COL_421208,38603.61982766013
COL_421218,47885.368737756595
COL_421237,196850.2751696375
COL_421255,45795.553378357574
COL_421283,42509.439000150844
COL_421291,63515.86031573979
COL_421297,128471.3680263832
COL_421343,40534.53550769104
COL_421344,39986.74148039592
COL_421348,45156.23705168945
COL_421552,58817.438392770506
COL_421654,47849.28979453164
COL_421655,50253.266908409845
COL_421692,31501.855181692685
COL_421693,61655.204491474076
COL_422153,49173.54487748366
COL_422232,34527.42173318725
COL_422255,58849.75539769691
COL_422256,51572.52852364697
COL_422257,45358.43288528515
COL_422275,38852.463724397836
COL_422286,44485.34748362602
COL_422287,46921.725633063055
COL_422289,30442.157392035962
COL_422290,46813.14125958424
COL_422291,56494.33610660177
COL_422330,40087.60188018487
COL_422413,60711.9160334369
COL_422452,38608.54591982285
COL_422592,27873.534336953107
COL_422610,61209.731730061576
COL_422646,340129.18271239265
COL_422735,70553.96861745394
COL_422779,57836.567474906544
COL_422780,60016.77688421693
COL_422781,61808.146052537326
COL_422782,50688.92192669292
COL_422832,41856.087660675716
COL_422901,20883.61016407842
COL_422922,49219.448356595065
COL_422969,39553.14016604647
COL_422998,36222.40095747543
COL_423042,54226.93377771048
COL_423271,195374.7276122637
COL_423292,30581.316239474807
COL_423390,29462.396114198073
COL_423398,27385.489561862618
COL_423541,59049.90973565032
COL_423629,55024.03883177028
COL_423714,137946.4661966935
COL_423761,145443.39260318
COL_423762,141016.79771745027
COL_423840,29783.69253729255
COL_424042,79863.0246566181
COL_424094,48052.53809469462
COL_424147,37462.56974385232
COL_424211,62522.10457553732
COL_424260,43367.44125077159
COL_424300,50704.848677240174
COL_424348,28039.494322935097
COL_424494,50537.37280801798
COL_424642,214246.6889923268
COL_424752,60016.662137996726
COL_425001,50299.57340142832
COL_425093,43009.045540632666
COL_425126,61655.638613267925
COL_425176,33489.13573103133
COL_425196,40583.23190292539
COL_425223,41943.4898843886
COL_425244,45219.04785600719
COL_425369,47917.82528111023
COL_425409,45638.39169777215
COL_425441,90516.67498286821
COL_425639,49078.51102731926
COL_425665,43513.687274475575
COL_425846,58960.34999374738
COL_425989,59957.828445453684
COL_426027,40677.760349862736
COL_426061,40686.372677257
COL_426087,46299.846085725214
COL_426104,26097.610866786545
COL_426111,47029.69493208196
COL_426115,59752.87252897906
COL_426116,48624.81026944557
COL_426125,52722.67084777315
COL_426151,45228.94866738365
COL_426153,58080.51629706988
COL_426154,36614.73106802389
COL_426155,39633.96543313766
COL_426193,72466.86063542841
COL_426194,57494.00660696133
COL_426197,67415.74554376626
COL_426198,85952.45497837663
COL_426280,63233.15660413615
COL_426368,84284.0481150802
COL_426396,49399.11734916981
COL_426421,55540.51558327388
COL_426497,53035.60388362049
COL_426515,70395.33506311168
COL_426542,41065.8803857992
COL_426551,64896.65251549528
COL_426606,34284.76385334543
COL_426630,36089.67060686487
COL_426890,37001.43501190682
COL_427026,32572.55614090372
COL_427086,36801.00928900192
COL_427087,39438.729016160076
COL_427088,37367.54338447576
COL_427345,39360.875761550604
COL_427417,46917.625589249095
COL_427594,190133.61079353394
COL_427626,41528.2600966343
COL_427674,58240.10649114054
COL_427685,49669.39618689904
COL_427694,43527.89710542462
COL_427711,50316.853593915774
COL_427712,87432.43635730393
COL_427713,40629.89780907719
COL_427738,80091.0559032165
COL_427889,45321.74221114906
COL_427891,54482.07061381445
COL_427927,63885.07574690771
COL_428045,40558.66787841779
COL_428116,39047.37140167043
COL_428221,45510.43922825758
COL_428332,41131.78051486978
COL_428419,36796.60635511176
COL_428436,44849.08853819532
COL_428459,34300.07315635291
COL_428460,58083.16993661339
COL_428724,151534.4773676777
COL_428952,48418.50963404922
COL_428982,48960.1566688268
COL_428983,47772.686677492
COL_429040,37814.74875227848
COL_429053,54361.069671223726
COL_429063,50587.54039743939
COL_429128,47196.119094928814
COL_429131,46976.60203780288
COL_429190,39704.0300215424
COL_429211,39442.117764950315
COL_429243,59936.7552925874
COL_429270,57239.87246718172
COL_429312,64856.63875359779
COL_429415,47917.96694674041
COL_429434,55158.63461713514
COL_429512,45575.81436028968
COL_429591,41064.665520025555
COL_429627,53678.50706389604
COL_429671,70729.05077284503
COL_429672,68309.81700052076
COL_429688,74458.19274808302
COL_429689,70567.08359070537
COL_429693,55159.04410136956
COL_429715,57230.73084669129
COL_429792,65283.28256616566
COL_429831,46365.763036573604
COL_430043,212900.7024466441
COL_430076,56068.6733827057
COL_430092,49260.75993258185
COL_430123,43813.3072864367
COL_430196,38643.02638469741
COL_430201,40922.3981800892
COL_430215,133422.445716847
COL_430335,35495.5696129694
COL_430443,69585.81567366171
COL_430444,65086.5049154345
COL_430445,50010.46227604157
COL_430446,62705.17216641227
COL_430506,50225.31877928056
COL_430651,48566.90249497119
COL_430726,60443.67161197468
COL_430765,49660.82100933258
COL_431040,49846.954620091106
COL_431079,43473.58970217981
COL_431111,34321.560311597306
COL_431147,38477.24079311935
COL_431149,43901.44891354783
COL_431152,31019.906243583802
COL_431279,75599.2075997612
COL_431283,26914.09128053076
COL_431331,43829.597582217444
COL_431364,30204.283392808677
COL_431377,40551.80160554938
COL_431389,36451.73857295428
COL_431561,47723.296319757064
COL_431663,32292.723816031565
COL_431675,25441.741989498823
COL_431683,134462.33208262426
COL_431707,68554.42733687095
COL_431768,42459.97400873915
COL_431982,42117.22044152304
COL_431990,40559.67242238145
COL_432077,37370.21095329135
COL_432104,28277.4050939406
COL_432105,27942.710728237147
COL_432272,31541.77144426862
COL_432283,38057.50746751486
COL_432319,36987.899357914896
COL_432320,37277.764067025484
COL_432332,27203.205156474487
COL_432333,43682.95460224285
COL_432412,124695.80493384587
COL_432415,36543.362796248446
COL_432420,32878.605469142116
COL_432640,51054.649144733
COL_432644,23999.76951458317
COL_432646,55789.8052470223
COL_432755,135591.62804246772
COL_433016,71507.05467935812
COL_433137,47805.9770446105
COL_433206,61628.46416823015
COL_433218,39527.72893011234
COL_433381,55100.72969264129
COL_433499,27670.25742783034
COL_433501,52278.762866156234
COL_433595,44085.22706522118
COL_434015,55836.505364877856
COL_434023,38006.28322681772
COL_434027,54447.542342238696
COL_434046,187508.38072099743
COL_434082,152550.33394008523
COL_434097,51335.187161644215
COL_434119,39823.83124983592
COL_434214,42712.95230700843
COL_434303,54645.97650667203
COL_434319,38479.01003041546
COL_434320,39781.688527567974
COL_434338,62112.596493486635
COL_434431,44997.46835517298
COL_434434,46291.3505039065
COL_434601,43178.28216447952
COL_434621,45520.40635640136
COL_434651,43536.80484043515
COL_434686,29364.308818422185
COL_434771,45948.96659680148
COL_434823,60823.050702874236
COL_434848,46377.54055578538
COL_434871,25914.506678402853
COL_435108,53195.24325396286
COL_435148,30875.985258346103
COL_435225,37934.12002361793
COL_435332,169468.04750525526
COL_435436,50720.48994264528
COL_435657,54447.37912224421
COL_435665,48085.89516906172
COL_435718,149741.60204960534
COL_435759,31229.566374116774
COL_435887,33992.09310237726
COL_435996,236661.21732903214
COL_435997,49995.24469732411
COL_436077,84661.18704275748
COL_436085,46835.852809022814
COL_436126,47321.84819463406
COL_436133,40731.80172252959
COL_436154,52321.772589323125
COL_436195,40622.55233818761
COL_436277,43492.78122992325
COL_436336,48555.76850420735
COL_436344,49132.891267169296
COL_436422,54627.08678293826
COL_436438,23461.45551622447
COL_436469,54702.01526270439
COL_436574,43709.11055376048
COL_436582,29769.728752482937
COL_436675,30909.25297472533
COL_436712,30361.53744242208
COL_436721,73419.9536589375
COL_436732,82825.08889212117
COL_436758,52913.462253593476
COL_436969,33325.21505955632
COL_437029,98088.64741140518
COL_437045,45748.1742574191
COL_437048,34170.501246160966
COL_437102,102629.40989479636
COL_437108,40656.43528323599
COL_437131,111828.13754938034
COL_437150,51723.42241314246
COL_437151,52441.09359226314
COL_437153,49556.55654245991
COL_437154,50692.19295961487
COL_437155,51439.19973768555
COL_437156,52448.65933052599
COL_437157,52117.50510509741
COL_437186,51079.019623714754
COL_437187,42870.47078205624
COL_437195,55628.92869837695
COL_437280,42985.071558333635
COL_437358,187847.9348940631
COL_437384,54904.36173632365
COL_437385,74235.30827652878
COL_437386,84025.56113462022
COL_437455,33331.512761974474
COL_437456,42373.14402475365
COL_437610,33429.725978790775
COL_437874,48836.455670006166
COL_437881,54320.63667301253
COL_437949,39993.30644808191
COL_437953,39011.35701321704
COL_437972,38744.88774458096
COL_437999,53804.96169447344
COL_438013,68996.24273254425
COL_438024,51309.16747591604
COL_438136,38328.893288093415
COL_438164,206284.67774977145
COL_438343,64666.1291287192
COL_438424,41177.09330692694
COL_438451,24852.73318926381
COL_438458,64370.09247308783
COL_438466,135494.7218573121
COL_438470,48090.43957602719
COL_438603,48844.36004637242
COL_438755,269255.2621155047
COL_438836,43980.11681948154
COL_438853,90572.96083476392
COL_438878,64679.989089825714
COL_438979,44768.09944909613
COL_439032,29066.134892938215
COL_439248,52575.85659709736
COL_439348,69321.8346561946
COL_439366,50133.05770271322
COL_439375,56642.580886603166
COL_439448,77150.34723537423
COL_439463,42056.44680374016
COL_439473,62003.634148664816
COL_439546,50763.4933881798
COL_439560,37887.74963678977
COL_439603,54604.3938143669
COL_439708,49384.669679267274
COL_439738,40379.344721810485
COL_439739,46760.88462198478
COL_439741,54278.5971037677
COL_439746,68651.07660587868
COL_439755,52819.71528066077
COL_439868,38624.90302307518
COL_439909,53686.938148552086
COL_439912,46456.46784106892
COL_439941,40877.873931446156
COL_440220,40492.366884191724
COL_440226,84637.69252444712
COL_440257,51804.61026466072
COL_440262,35712.57247025892
COL_440318,52679.95983336601
COL_440336,46176.12786301219
COL_440347,69574.85442302327
COL_440618,46171.070030365765
COL_440788,50586.73188363041
COL_440831,34294.65590557306
COL_440889,32792.57562002374
COL_440892,77267.92742203547
COL_440903,46736.62246029086
COL_441033,43206.45186081443
COL_441069,52967.23699619567
COL_441100,40502.327003419094
COL_441105,45065.9597566687
COL_441129,45340.47243620478
COL_441133,43455.437163675044
COL_441162,78298.71123171592
COL_441185,42466.548338985915
COL_441203,44126.360012216064
COL_441213,44752.8870331435
COL_441222,36661.08912113595
COL_441256,43309.4681273391
COL_441291,42476.73866575558
COL_441499,49002.4362595734
COL_441556,45580.7994829052
COL_441659,43774.136369557855
COL_441695,48428.44869133261
COL_441725,34583.69807944711
COL_441852,28078.153841663738
COL_441872,386794.9676865597
COL_441885,40167.11602476756
COL_441886,49012.52446541862
COL_441887,37945.65514320272
COL_441968,41992.65398646363
COL_442042,80366.19625535705
COL_442088,38569.97444952796
COL_442218,63548.23658304441
COL_442223,39339.77985390461
COL_442404,37415.428439088115
COL_442430,57942.310963561205
COL_442436,60453.829058284995
COL_442660,50179.17438987589
COL_442689,44433.746585680965
COL_442736,31742.222944985268
COL_442849,41717.32249704727
COL_442859,49148.60595561851
COL_442896,63289.380444935865
COL_442899,81807.92470005504
COL_442969,62244.94557718981
COL_443027,104475.58475525116
COL_443075,46591.71290083847
COL_443076,75365.71177377943
COL_443086,45089.155343330276
COL_443087,37133.14419325894
COL_443105,43496.48166152543
COL_443174,48720.972760483666
COL_443215,49553.68601074429
COL_443224,56473.964034117496
COL_443260,47668.54884002096
COL_443261,35107.759171719495
COL_443353,82940.76279599004
COL_443381,54459.61759368158
COL_443604,228367.66833775377
COL_443605,200600.65671784338
COL_443606,193985.76337290744
COL_443644,52492.45976235192
COL_443699,28008.28467089329
COL_443721,53112.48691380263
COL_443797,43612.06546909692
COL_443798,52868.914981973336
COL_444056,55633.84694430451
COL_444127,31585.26149020306
COL_444137,28615.88780412721
COL_444163,70049.55416306942
COL_444190,47706.99542776812
COL_444262,49449.636952958776
COL_444332,31982.620314096934
COL_444379,48667.00352660646
COL_444406,69546.13983531008
COL_444612,20031.199349617393
COL_444615,135175.65195288684
COL_444634,39514.8804269717
COL_444659,22479.09743031358
COL_444707,103856.32604026573
COL_444834,81977.4076211917
COL_444936,44258.10917138688
COL_445000,43076.63926992848
COL_445091,40890.06526137419
COL_445127,325137.3267930291
COL_445191,37308.86728634961
COL_445218,59299.40075620712
COL_445268,214967.9202015873
COL_445304,49514.914812192095
COL_445315,32231.818658032254
COL_445336,41750.582122175605
COL_445547,48641.3628706006
COL_445578,70322.63314782869
COL_445661,45257.42704343313
COL_445664,81524.43140070199
COL_445689,38056.707260211035
COL_445693,50666.061206309096
COL_445738,119657.3055672092
COL_445749,61033.58680591856
COL_445753,45049.48692854536
COL_445754,36639.951929026625
COL_445756,35785.35554161038
COL_445780,54514.48097037163
COL_445795,36291.130802435895
COL_445839,41110.43210319855
COL_445871,83145.80590152869
COL_445928,23652.968794911798
COL_446061,40979.986464346126
COL_446070,92141.2483892147
COL_446108,84574.75088167285
COL_446174,62969.947917322774
COL_446228,47684.502367947774
COL_446244,28968.234880055494
COL_446347,38256.10955112102
COL_446363,44541.8045542232
COL_446584,47258.73487732902
COL_446585,47715.29103703053
COL_446586,47568.81648079757
COL_446587,44370.50875585945
COL_446588,44087.45639272958
COL_446615,45393.25609561536
COL_446800,35702.871836916005
COL_446838,49155.285695798186
COL_446853,46029.342422181246
COL_446909,29693.64976546085
COL_446917,35567.414396310516
COL_446918,36025.78122268621
COL_446919,39047.34204237908
COL_446920,31037.866355052025
COL_446924,32859.05894890103
COL_447009,79591.7287469468
COL_447084,71544.3032958355
COL_447134,38900.85748000255
COL_447200,65457.748845311005
COL_447278,31589.55681517891
COL_447297,51599.12547734244
COL_447310,42568.23477781039
COL_447346,42565.49849254738
COL_447394,110616.94374678467
COL_447395,59025.242236314036
COL_447397,49039.395647217505
COL_447412,72443.22590151582
COL_447424,41578.59493384046
COL_447434,55537.167884198876
COL_447435,47738.58994975669
COL_447436,48726.406363314854
COL_447437,52672.45183146418
COL_447438,54013.724962563545
COL_447439,42442.61837119658
COL_447440,47187.1130712113
COL_447441,50345.95766255214
COL_447442,51171.6813083394
COL_447443,50520.89391592336
COL_447444,49218.69024957151
COL_447445,47548.52554574685
COL_447446,37206.55513207249
COL_447477,39127.653494650134
COL_447514,91969.41457505578
COL_447614,34107.49293725919
COL_447615,34318.22724605203
COL_447642,47475.68749879612
COL_447650,73577.25222988732
COL_447671,64781.52026371815
COL_447672,64690.82665618466
COL_447698,208011.0634313836
COL_447719,40281.0877391181
COL_447739,77955.45196463531
COL_447865,38717.52615126374
COL_447932,79386.25181177857
COL_447950,43433.53769137985
COL_447973,76378.43845692676
COL_448004,63770.720643805995
COL_448005,69079.37180127195
COL_448006,69011.01157070434
COL_448007,61428.02888970932
COL_448008,69023.72242625155
COL_448009,45228.81198743581
COL_448010,55819.847161847756
COL_448011,75582.01257412255
COL_448017,48180.796234112146
COL_448081,30991.450896031027
COL_448229,75797.20470721781
COL_448288,53516.872950351455
COL_448328,39993.818941510064
COL_448412,61665.38356651424
COL_448444,194380.92740584395
COL_448461,49315.61097434786
COL_448500,45010.43031432494
COL_448541,61998.03154478318
COL_448542,44321.7058281469
COL_448543,46155.3384352012
COL_448547,44499.10999535916
COL_448598,167175.83126621958
COL_448757,37791.21297468018
COL_448763,47705.724165341875
COL_448835,50015.88937431547
COL_448853,60153.18306808983
COL_448947,42553.93481252707
COL_449012,41659.786153733265
COL_449016,38076.34265904729
COL_449024,61417.56232951824
COL_449043,40474.60468913657
COL_449090,49198.32617211376
COL_449146,35824.079124062366
COL_449216,51498.37615427342
COL_449293,61933.0573286242
COL_449311,58078.03682183103
COL_449349,36975.678655416916
COL_449389,52736.387378681844
COL_449497,41594.216682622624
COL_449515,46024.89294308567
COL_449522,45721.578576708394
COL_449526,32495.648354618203
COL_449528,41709.67171019467
COL_449532,31220.29144555104
COL_449536,39477.43832009973
COL_449588,37071.13795621807
COL_449592,55858.48849545122
COL_449811,172076.81411392076
COL_449907,34880.29011272571
COL_449939,101879.24937670802
COL_450017,37175.90781851342
COL_450118,127365.59973108917
COL_450161,37447.90212163604
COL_450164,46033.74235164565
COL_450185,77671.2809358915
COL_450237,26082.49235822889
COL_450271,57376.12299095012
COL_450347,42973.23922946171
COL_450351,49984.14244396916
COL_450523,32073.728526359515
COL_450578,31310.74350671951
COL_450609,47468.37279003712
COL_450632,32400.300667782656
COL_450739,40490.393500349215
COL_450740,38398.921314994324
COL_450800,79584.55922440438
COL_450807,43429.15412734811
COL_450863,47090.030830527394
COL_451021,84904.51554148101
COL_451022,53152.024641294855
COL_451120,48115.15839041492
COL_451222,42815.27634609891
COL_451337,32301.590223399613
COL_451353,53072.61887597533
COL_451357,44383.69103997608
COL_451366,39726.36932500625
COL_451424,43316.48391266536
COL_451493,55017.76603895963
COL_451570,33423.27693740688
COL_451580,42186.626627720965
COL_451581,42100.86065713879
COL_451744,51123.75110188613
COL_451780,46853.30898046551
COL_451858,43155.977142726064
COL_451866,54771.443823432535
COL_451867,60008.73236595212
COL_451876,56380.04127278181
COL_451882,27889.992062309648
COL_451949,41899.04790920913
COL_452035,42060.38400606531
COL_452047,33901.30426838654
COL_452048,65897.97853170027
COL_452145,53922.86416082408
COL_452284,39187.71823090914
COL_452285,61624.19917374814
COL_452313,74416.88213011049
COL_452342,31403.64381579816
COL_452469,47729.091235490756
COL_452492,82460.05342071348
COL_452515,54460.35049967062
COL_452536,41867.46139035146
COL_452555,62052.72314712262
COL_452731,47947.39371691436
COL_452765,54159.42834762933
COL_452800,45494.81360818635
COL_452849,58375.33080487105
COL_452871,62259.53522360206
COL_452912,57036.38071650335
COL_452934,43150.43833466438
COL_453175,73252.7289083436
COL_453176,60963.32613443611
COL_453182,108926.9851231118
COL_453204,52244.233223470794
COL_453205,43782.34346004569
COL_453213,43742.74238006074
COL_453228,41841.702596673655
COL_453378,64722.59743426581
COL_453382,47519.604497143206
COL_453391,31652.77995744664
COL_453406,32346.93264602298
COL_453662,53444.79829420608
COL_453691,45175.99279169787
COL_453739,61303.009965141304
COL_453800,57516.07273448409
COL_453871,39829.54055948843
COL_453991,59206.96619701888
COL_453992,66206.38813143506
COL_453993,50168.14671878367
COL_453994,51823.78799362595
COL_453995,52483.09363546346
COL_453996,54901.15999409007
COL_453997,55749.61387435287
COL_453998,53651.85411010799
COL_453999,52764.89965619703
COL_454000,63881.128920174946
COL_454001,66214.20155612001
COL_454002,65968.13809368627
COL_454003,65680.38244621767
COL_454004,65181.963217898134
COL_454005,55325.75934005328
COL_454022,41754.870308932455
COL_454023,46777.9661428014
COL_454069,173660.4917247263
COL_454085,49051.36586484254
COL_454096,38350.98754343526
COL_454109,86525.16181861896
COL_454110,57617.711444533
COL_454132,49172.84577723806
COL_454285,39504.62998080965
COL_454306,51900.444930124526
COL_454307,53667.71175368982
COL_454308,49619.76569757988
COL_454309,48505.78698793456
COL_454310,38749.934315658305
COL_454422,49023.21536793944
COL_454493,44190.53495582936
COL_454637,49490.43967398444
COL_454727,50449.610450724365
COL_454740,40211.14237048922
COL_454753,53191.06953561546
COL_454768,35529.71203621788
COL_454799,49632.08291320039
COL_455089,29562.057035700178
COL_455212,44083.481535564344
COL_455261,45984.90588816786
COL_455381,47888.74751609535
COL_455397,53112.184356599246
